municode,cand.id,uf,muni,name,party,yob,votes,elected,coal.votes,total.votes,raw.vote.margin,vote.margin.coal.votes,vote.margin.electorate,tie,approved,ran.2004,elec.year,time.since.app,pre.applied,post.applied,post.approved,pre.approved,uf_mg,uf_sp,uf_BA,occ_agricultor,occ_bureaucrat,occ_business,edu_primary,party_pmdb,party_pfl,party_psdb,party_pt,pending_yes,gini_2000,pt_pres_1998,income_2000,psdb_2000,latitude,longitude,hdi_2000,pop_2000,pt_pref_2000
58246.0,252702.0,RJ,PINHEIRAL,JULIO CESAR DE SOUZA FARIA,PTB,1951.0,11.0,0.0,1160.0,8764.0,-276.0,-0.23793103448275862,-0.0314924691921497,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5289999842643738,0.4588766813841257,240.53500366210938,0.0,-22.51277732849121,44.00055694580078,0.7960000038146973,19520.4609375,0.0
58025.0,248565.0,RJ,QUATIS,FRANCISCO TARCISIO DE BARROS FONSECA,PSDB,1951.0,12.0,0.0,1128.0,5365.0,-205.0,-0.18173758865248227,-0.03821062441752097,0.0,yes,0,2000.0,1342.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5389999747276306,0.25553290623179964,237.53799438476562,0.0,-22.407222747802734,44.258056640625,0.7910000085830688,10751.7353515625,0.0
58122.0,251736.0,RJ,QUEIMADOS,JOSIAS PEREIRA DE ASSIS,PL,1967.0,108.0,0.0,9556.0,53010.0,-950.0,-0.09941398074508162,-0.017921146953405017,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49300000071525574,0.29761006979199517,183.00100708007812,0.0,-22.716110229492188,43.55527877807617,0.7319999933242798,122240.109375,0.0
58831.0,237850.0,RJ,RESENDE,JOSIAS LUIZ DE FREITAS,PFL,1955.0,143.0,0.0,6618.0,55483.0,-710.0,-0.10728316711997582,-0.012796712506533532,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5649999976158142,0.19806240078334791,365.44500732421875,0.0,-22.468889236450195,44.4466667175293,0.8090000152587891,104760.78125,0.0
58890.0,253679.0,RJ,RIO DAS FLORES,LUIZ CARLOS FERREIRA DOS REIS,PP,1952.0,145.0,1.0,1005.0,3957.0,43.0,0.042786069651741296,0.010866818296689411,0.0,no,0,2000.0,1981.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5379999876022339,0.22884908536585366,186.4510040283203,0.0,-22.167499542236328,43.58555603027344,0.7390000224113464,7640.4453125,0.0
58203.0,250941.0,RJ,RIO DAS OSTRAS,JORGE PAULINO,PSB,1962.0,65.0,0.0,3191.0,13967.0,-462.0,-0.14478219993732372,-0.03307796949953462,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5809999704360962,0.23154592127780946,331.4320068359375,0.0,-22.526945114135742,41.94499969482422,0.7749999761581421,36492.7734375,0.0
60011.0,236876.0,RJ,RIO DE JANEIRO,FERMINO LUIZ DOS SANTOS NETO,PAN,1956.0,637.0,0.0,124396.0,2954510.0,-10630.0,-0.08545290845364803,-0.003597889328518096,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6159999966621399,0.28869399464869,596.64599609375,0.013931349570297904,-22.90277862548828,43.20750045776367,0.8420000076293945,5869770.0,0.0
60011.0,243089.0,RJ,RIO DE JANEIRO,ADEMIR GONÇALVES BARROS,PL,1951.0,609.0,0.0,135368.0,2559462.0,-25502.0,-0.18839016606583536,-0.009963812707514313,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6159999966621399,0.28869399464869,596.64599609375,0.013931349570297904,-22.90277862548828,43.20750045776367,0.8420000076293945,5869770.0,0.0
60011.0,237490.0,RJ,RIO DE JANEIRO,JOSÉ ANTONIO TEIXEIRA DE AMORIM,PP,1944.0,553.0,0.0,119379.0,2954510.0,-10033.0,-0.0840432571892879,-0.003395825365288999,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6159999966621399,0.28869399464869,596.64599609375,0.013931349570297904,-22.90277862548828,43.20750045776367,0.8420000076293945,5869770.0,0.0
60011.0,237197.0,RJ,RIO DE JANEIRO,ULISSES MARTINS,PP,1943.0,393.0,0.0,119379.0,2954510.0,-10193.0,-0.08538352641586879,-0.003449979861296797,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6159999966621399,0.28869399464869,596.64599609375,0.013931349570297904,-22.90277862548828,43.20750045776367,0.8420000076293945,5869770.0,0.0
60011.0,256748.0,RJ,RIO DE JANEIRO,NÉLIO DE AMORIM BARNABÉ,PSB,1953.0,3225.0,0.0,109135.0,2559462.0,-5770.0,-0.05287029825445549,-0.0022543800220515093,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6159999966621399,0.28869399464869,596.64599609375,0.013931349570297904,-22.90277862548828,43.20750045776367,0.8420000076293945,5869770.0,0.0
60011.0,236836.0,RJ,RIO DE JANEIRO,JOÃO CARLOS CABRAL DE REZENDE,PRTB,1951.0,19661.0,1.0,189423.0,2954510.0,4603.0,0.02430011139090818,0.0015579571570243458,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6159999966621399,0.28869399464869,596.64599609375,0.013931349570297904,-22.90277862548828,43.20750045776367,0.8420000076293945,5869770.0,0.0
59153.0,257112.0,RJ,TERESOPOLIS,PAULO ALBERTO BENTO MACHADO,PTB,1968.0,7.0,0.0,7081.0,76169.0,-829.0,-0.11707385962434684,-0.010883692840919534,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5789999961853027,0.1311947315012322,366.61199951171875,0.0,-22.412221908569336,42.96555709838867,0.7900000214576721,138360.703125,0.0
59196.0,239591.0,RJ,TRES RIOS,ELIZETE DE SOUZA LUNA,PL,1937.0,98.0,0.0,7425.0,42535.0,-779.0,-0.10491582491582492,-0.01831432937580816,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5440000295639038,0.3372051322919987,262.5050048828125,0.0,-22.116666793823242,43.20916748046875,0.7820000052452087,72121.796875,0.0
59250.0,251121.0,RJ,VOLTA REDONDA,MARIA DO CARMO DE SOUZA BATALHA,PT,1960.0,126.0,0.0,18791.0,156458.0,-2699.0,-0.1436325900697142,-0.01725063595341881,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5329999923706055,0.4668733681462141,348.1709899902344,0.15952536083840402,-22.523056030273438,44.10416793823242,0.8149999976158142,242553.328125,0.0
59250.0,251196.0,RJ,VOLTA REDONDA,BENEDITO DO NASCIMENTO,PSL,1951.0,225.0,0.0,17289.0,156458.0,-1847.0,-0.10683093296315577,-0.011805085070753812,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5329999923706055,0.4668733681462141,348.1709899902344,0.15952536083840402,-22.523056030273438,44.10416793823242,0.8149999976158142,242553.328125,0.0
59250.0,251157.0,RJ,VOLTA REDONDA,ALOISIO ALVES MATEUS,PMDB,1951.0,426.0,0.0,17289.0,156458.0,-1646.0,-0.09520504366938516,-0.010520395249843408,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5329999923706055,0.4668733681462141,348.1709899902344,0.15952536083840402,-22.523056030273438,44.10416793823242,0.8149999976158142,242553.328125,0.0
59250.0,250896.0,RJ,VOLTA REDONDA,JORGE MACHADO MARTINS,PDT,1966.0,512.0,0.0,13836.0,139545.0,-1515.0,-0.10949696444058976,-0.010856712888315597,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5329999923706055,0.4668733681462141,348.1709899902344,0.15952536083840402,-22.523056030273438,44.10416793823242,0.8149999976158142,242553.328125,0.0
61220.0,358004.0,SP,ALUMINIO,JOSÉ PEREIRA DOS SANTOS,PSB,1961.0,105.0,0.0,1583.0,9275.0,-207.0,-0.13076437144662034,-0.022318059299191374,0.0,no,0,2000.0,1342.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.453000009059906,0.3064746914684314,298.52398681640625,0.0,-23.53499984741211,47.26194381713867,0.7870000004768372,15282.89453125,0.0
62065.0,322897.0,SP,ARCO IRIS,JOÃO ACELINO BARBOSA,PMDB,1956.0,8.0,0.0,243.0,1379.0,-71.0,-0.29218106995884774,-0.05148658448150834,0.0,no,-2147483648,2004.0,1342.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.47099998593330383,0.05866228070175439,156.66799926757812,0.5284184514003295,-21.772499084472656,50.46500015258789,0.7080000042915344,2167.38134765625,0.0
61875.0,311179.0,SP,AVANHANDAVA,ANTONIO CÉSAR QUADRADO,PV,1968.0,136.0,0.0,788.0,5237.0,-58.0,-0.07360406091370558,-0.011075042963528738,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5289999842643738,0.20548829701372073,218.5019989013672,0.0,-21.460832595825195,49.94972229003906,0.7680000066757202,8846.884765625,0.0
62057.0,310134.0,SP,BARRA BONITA,GILSON MENEZES AVOLETA,PSC,1946.0,41.0,0.0,3068.0,21708.0,-368.0,-0.11994784876140809,-0.01695227565874332,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5019999742507935,0.21591926426304223,371.2349853515625,0.29085380301713926,-22.494722366333008,48.55805587768555,0.8199999928474426,35558.8828125,0.0
62057.0,368489.0,SP,BARRA BONITA,MARCOS WALDOMIRO RIBEIRO DO PRADO,PST,1966.0,593.0,1.0,3365.0,19335.0,365.0,0.10846953937592868,0.018877682958365657,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5019999742507935,0.21591926426304223,371.2349853515625,0.29085380301713926,-22.494722366333008,48.55805587768555,0.8199999928474426,35558.8828125,0.0
62090.0,342547.0,SP,BARRETOS,EZISTO HÉLIO FERNANDES CÉSARI,PT,1957.0,1536.0,1.0,8144.0,56071.0,647.0,0.07944499017681729,0.011538941698917443,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5740000009536743,0.13173389843336109,397.62200927734375,0.2951977608112663,-20.557222366333008,48.567779541015625,0.8019999861717224,104123.4921875,0.0
62090.0,325921.0,SP,BARRETOS,ANGELO JOSÉ DUARTE,PMDB,1948.0,1118.0,1.0,16854.0,49704.0,420.0,0.02491990032039872,0.008450024142926123,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5740000009536743,0.13173389843336109,397.62200927734375,0.2951977608112663,-20.557222366333008,48.567779541015625,0.8019999861717224,104123.4921875,0.0
62219.0,326854.0,SP,BEBEDOURO,RUBENS PEREIRA GOMES,PTB,1959.0,262.0,0.0,4584.0,38307.0,-678.0,-0.14790575916230367,-0.017699115044247787,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5659999847412109,0.20669975728686069,340.75299072265625,0.0,-20.949443817138672,48.47916793823242,0.8190000057220459,74966.546875,1.0
61786.0,368508.0,SP,BOM SUCESSO DE ITARARE,WALTER DE DEUS SENE SOUZA,PSDB,1954.0,96.0,1.0,752.0,1990.0,18.0,0.023936170212765957,0.009045226130653266,0.0,pending,-2147483648,2004.0,573.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6039999723434448,0.09966618979494515,144.25,0.11274509803921569,-24.317777633666992,49.143890380859375,0.6930000185966492,3237.544921875,0.0
62456.0,347528.0,SP,BORACEIA,CATARINA DE JESUS MASSUCATO,PDT,1961.0,107.0,1.0,767.0,2300.0,38.0,0.04954367666232073,0.01652173913043478,0.0,no,-2147483648,2004.0,573.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.48100000619888306,0.16839459629280554,252.5749969482422,0.0,-22.193056106567383,48.77888870239258,0.7829999923706055,3746.57373046875,0.0
62510.0,384477.0,SP,BRAGANCA PAULISTA,SEBASTIÃO APARECIDO SANTANNA,PSC,1955.0,345.0,0.0,4718.0,56275.0,-308.0,-0.06528189910979229,-0.005473123056419369,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.546999990940094,0.14533044332853162,397.92999267578125,0.0,-22.95194435119629,46.54194259643555,0.8199999928474426,125284.265625,0.0
62510.0,350703.0,SP,BRAGANCA PAULISTA,JESUINO ESTEVAM MASCARENHAS,PRTB,1960.0,371.0,0.0,3797.0,56275.0,-473.0,-0.12457203055043456,-0.00840515326521546,0.0,pending,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.546999990940094,0.14533044332853162,397.92999267578125,0.0,-22.95194435119629,46.54194259643555,0.8199999928474426,125284.265625,0.0
62553.0,309392.0,SP,BRAUNA,GINEZ TERCEIRO FILHO,PP,1953.0,172.0,1.0,1228.0,2875.0,95.0,0.07736156351791532,0.03304347826086956,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4860000014305115,0.0662057963307631,254.36500549316406,0.0,-21.49916648864746,50.315555572509766,0.7960000038146973,4391.87841796875,0.0
62553.0,369263.0,SP,BRAUNA,CARLOS ROBERTO DE OLIVEIRA,PV,1942.0,55.0,0.0,1228.0,2875.0,-46.0,-0.03745928338762215,-0.016,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4860000014305115,0.0662057963307631,254.36500549316406,0.0,-21.49916648864746,50.315555572509766,0.7960000038146973,4391.87841796875,0.0
62774.0,330213.0,SP,CAFELANDIA,ARISTIDES VICENTE PEREIRA,PT,1953.0,77.0,0.0,1078.0,8219.0,-93.0,-0.0862708719851577,-0.011315245163645212,0.0,pending,0,2000.0,771.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5640000104904175,0.10808856755535472,313.7720031738281,0.10936949630151462,-21.802499771118164,49.61000061035156,0.7879999876022339,15824.9912109375,0.0
62812.0,386565.0,SP,CAIEIRAS,STELIO LEAL PESSANHA,PL,1956.0,22.0,0.0,6317.0,30239.0,-631.0,-0.09988918790565142,-0.020867092165746223,0.0,yes,0,2000.0,1981.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5170000195503235,0.23733561361089817,320.9330139160156,0.0,-23.364166259765625,46.74055480957031,0.8130000233650208,71365.265625,0.0
62910.0,353587.0,SP,CAMPINAS,CARLOS EDUARDO MARTINS MICCOLI,PTB,1965.0,773.0,0.0,48196.0,456198.0,-2214.0,-0.04593742219271309,-0.004853155866531638,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5839999914169312,0.2508415507633799,614.8599853515625,0.1711631362615227,-22.905555725097656,47.06083297729492,0.8519999980926514,971359.625,1.0
62910.0,333291.0,SP,CAMPINAS,ANTONIO GOMES DOS REIS,PSC,1957.0,18.0,0.0,19793.0,456198.0,-2866.0,-0.1447986661951195,-0.006282359852520177,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5839999914169312,0.2508415507633799,614.8599853515625,0.1711631362615227,-22.905555725097656,47.06083297729492,0.8519999980926514,971359.625,1.0
62103.0,354507.0,SP,CANAS,PAULO COELHO DE ABREU,PMDB,1955.0,105.0,0.0,796.0,2313.0,-13.0,-0.016331658291457288,-0.005620406398616515,0.0,yes,-2147483648,2004.0,1342.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4790000021457672,0.11912568306010929,180.88299560546875,0.42827868852459017,-22.703611373901367,45.05527877807617,0.753000020980835,3621.320556640625,0.0
63371.0,329665.0,SP,CHAVANTES,APARECIDO DONIZETI GARCIA,PMDB,1965.0,69.0,0.0,1020.0,6428.0,-108.0,-0.10588235294117647,-0.016801493466085875,0.0,no,0,2000.0,1981.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4519999921321869,0.09020618556701031,216.0540008544922,0.38563190773666506,-21.559722900390625,50.44916534423828,0.7919999957084656,5414.9462890625,0.0
63550.0,367609.0,SP,CORUMBATAI,JOÃO BATISTA CANHONI,PTB,1963.0,83.0,0.0,857.0,2625.0,-37.0,-0.043173862310385065,-0.014095238095238095,0.0,no,-2147483648,2004.0,1342.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49900001287460327,0.31374281926646047,302.05499267578125,0.12588343746799138,-22.64583396911621,47.196109771728516,0.7990000247955322,44444.84765625,1.0
63690.0,348272.0,SP,CRUZEIRO,IDENIR EVALDO BATISTA,PPS,1956.0,41.0,0.0,4162.0,36991.0,-454.0,-0.1090821720326766,-0.01227325565678138,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49399998784065247,0.2912174017867906,267.5329895019531,0.10833601131178096,-23.895000457763672,46.42527770996094,0.7720000147819519,108528.390625,0.0
63711.0,358538.0,SP,CUBATAO,JOSÉ SOARES NETO,PP,1951.0,316.0,0.0,9316.0,60317.0,-466.0,-0.05002146844139115,-0.007725848434106471,0.0,no,0,2000.0,771.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5460000038146973,0.09827932680231098,151.92100524902344,0.4111696650311951,-23.074443817138672,44.959720611572266,0.7329999804496765,23136.771484375,0.0
63711.0,337903.0,SP,CUBATAO,DERLI JOSÉ DA SILVA GARCIA,PRONA,1954.0,30.0,0.0,4172.0,60317.0,-602.0,-0.14429530201342283,-0.00998060248354527,0.0,no,0,2000.0,771.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5460000038146973,0.09827932680231098,151.92100524902344,0.4111696650311951,-23.074443817138672,44.959720611572266,0.7329999804496765,23136.771484375,0.0
63894.0,356973.0,SP,DRACENA,JOSÉ GARCIA MARTINS,PSC,1949.0,663.0,1.0,2455.0,21605.0,283.0,0.11527494908350305,0.01309881971765795,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5180000066757202,0.21623631920093508,256.2950134277344,0.26407019045581,-22.414443969726562,49.40388870239258,0.7749999761581421,12500.26953125,0.0
68659.0,356979.0,SP,ESPIRITO SANTO DO PINHAL,JOSÉ GAZARO FILHO,PP,1932.0,288.0,0.0,5913.0,20071.0,-71.0,-0.012007441231185523,-0.0035374420806138208,0.0,no,0,2000.0,771.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4860000014305115,0.12875359934183464,210.82000732421875,0.5788374521406195,-22.692222595214844,49.43027877807617,0.7549999952316284,3684.4482421875,0.0
64211.0,371813.0,SP,FLORIDA PAULISTA,ADRIANO PEREIRA DE OLIVEIRA,PSDB,1943.0,30.0,0.0,1697.0,6317.0,-200.0,-0.11785503830288745,-0.031660598385309484,0.0,no,-2147483648,2004.0,936.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5099999904632568,0.21731746606560856,359.59698486328125,0.0,-20.538610458374023,47.40083312988281,0.8199999928474426,288319.84375,1.0
64750.0,367701.0,SP,GUARUJA,MARCIO SOUZA DA LUZ,PC do B,1972.0,382.0,0.0,12763.0,122780.0,-704.0,-0.055159445271487896,-0.0057338328718032254,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5099999904632568,0.19043760129659643,234.80599975585938,0.0,-21.496665954589844,48.037776947021484,0.7760000228881836,6383.9052734375,0.0
61727.0,319799.0,SP,HORTOLANDIA,NADIR GASPARINO,PT,1963.0,246.0,0.0,20324.0,73764.0,-1102.0,-0.054221609919307225,-0.014939536901469552,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5320000052452087,0.11127220007249003,212.1179962158203,0.0,-21.858333587646484,50.68944549560547,0.7749999761581421,6796.73974609375,0.0
61727.0,319832.0,SP,HORTOLANDIA,JOSE GERALDO DE OLIVEIRA,PC do B,1952.0,480.0,0.0,20324.0,73764.0,-868.0,-0.042708128321196616,-0.011767257740903422,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5320000052452087,0.11127220007249003,212.1179962158203,0.0,-21.858333587646484,50.68944549560547,0.7749999761581421,6796.73974609375,0.0
64939.0,378835.0,SP,IBITINGA,PAULO ROGERIO BARBOSA,PMDB,1970.0,3.0,0.0,5123.0,23579.0,-401.0,-0.07827444856529377,-0.01700665846728021,0.0,yes,0,2000.0,1181.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5350000262260437,0.17225829725829725,269.03399658203125,0.4439771197846568,-20.34166717529297,49.19499969482422,0.7609999775886536,6785.7177734375,0.0
65099.0,356967.0,SP,ILHABELA,JOSÉ GARCIA DE SOUZA,PMN,1957.0,115.0,1.0,826.0,9384.0,6.0,0.007263922518159807,0.0006393861892583121,0.0,no,1,2000.0,1981.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5699999928474426,0.0876632801161103,327.5799865722656,0.0,-23.77805519104004,45.358055114746094,0.781000018119812,20878.20703125,0.0
65110.0,336255.0,SP,INDAIATUBA,CLOVIS ROBERTO DOS SANTOS,PMDB,1963.0,116.0,0.0,5018.0,67294.0,-1274.0,-0.2538860103626943,-0.018931851279460277,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5350000262260437,0.11748406760875589,246.4459991455078,0.0,-19.979999542236328,50.28972244262695,0.7720000147819519,4066.219970703125,0.0
65110.0,369377.0,SP,INDAIATUBA,MARIA DA GLÓRIA MARTINS,PFL,1952.0,30.0,0.0,11105.0,67294.0,-849.0,-0.0764520486267447,-0.012616280797693702,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5350000262260437,0.11748406760875589,246.4459991455078,0.0,-19.979999542236328,50.28972244262695,0.7720000147819519,4066.219970703125,0.0
62243.0,380071.0,SP,IPIGUA,Pedro Severiano Barbosa,PRP,1961.0,9.0,0.0,318.0,2490.0,-90.0,-0.2830188679245283,-0.03614457831325301,0.0,no,0,2000.0,573.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5270000100135803,0.16020282307797726,285.2340087890625,0.0,-20.43805503845215,48.01222229003906,0.7799999713897705,11894.0439453125,0.0
65315.0,330325.0,SP,IRAPUA,ARLINDO RODRIGUES,PSDB,1936.0,26.0,0.0,1127.0,4137.0,-85.0,-0.07542147293700088,-0.020546289581822575,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6159999966621399,0.14008474576271188,167.45199584960938,0.1794599885798189,-23.8619441986084,49.13722229003906,0.7350000143051147,18949.306640625,0.0
65439.0,359473.0,SP,ITANHAEM,PEDRO REGUERA FILHO,PT do B,1947.0,206.0,0.0,9412.0,37868.0,-545.0,-0.0579048023799405,-0.014392098869758107,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5559999942779541,0.1643299693408278,277.239013671875,0.4871647402087308,-23.716943740844727,46.84916687011719,0.7829999923706055,129947.6953125,0.0
